Trading day;Energy;Agro;Tech;Pharma;SoftDrink
1;84,5;43,25;84,5;413,66;37,5
2;86;44,25;87;423,06;37,812
3;85,5;44;89;422,81;37,5
4;85,5;44,25;89;421,22;37,312
5;86;44,875;90;426,14;37,562
6;86;44,375;90;423,87;37,062
7;85;43,5;88;417,92;36,437
8;84,5;44;88,5;421,79;36,812
9;83;43,625;88,5;420,57;36,375
10;80,5;43,25;89,5;415,84;36,812
11;81,5;42,875;89;414,06;37,437
12;81;42,125;87;413,23;36,562
13;81,5;42,625;88;416,33;36,687
14;81,5;42,5;88;416,22;36,687
15;80,5;42,25;87,5;414,9;36,375
16;79,5;41,75;86,5;412,9;36,75
17;79,5;42,125;86;413,63;37,562
18;80;41,25;86;413,03;36,812
19;77,5;40,75;85;411,13;37,25
20;77;41,375;84;410,02;37,125
21;76;41,125;83;409,34;37,625
22;76,5;40,875;84;413;37,687
23;77;41,75;84,5;415,09;37,75
24;76,5;42,125;84;418,74;37,562
25;75,5;42;83;416,55;38,125
26;76;42,25;84;417,19;38,312
27;76;42,375;84;419,58;39
28;76;42,375;84;419,62;40,125
29;75,5;42,375;84,5;419,26;39,812
30;76;42,625;84,5;419,85;39,812
31;76,5;43,125;86;421,78;40,375
32;79;43,25;89,5;423,14;40,5
33;78,5;43,25;89,5;422,72;40,625
34;77;43,375;100;423,94;40,25
35;76,5;41,625;101,5;418,57;40,312
36;77;43,125;105;418,7;40,937
37;76,5;43,375;107,5;424,74;42
38;79;43,375;110;429,81;41,562
39;78,5;42,75;111,5;431,87;40,875
40;77;43;112;428,92;41,062
41;77;42,875;111;427,3;40,687
42;78;42,625;111;425,09;40,375
43;78;43,5;110;423,9;41,062
44;79,5;43,125;117;432,32;42
45;78,5;42,75;119;434,41;42,125
46;79;42,75;121;434,31;41,562
47;78;42,75;118;433,71;41,75
48;79;41,875;116,5;433,89;40,125
49;78,5;42,625;113;430,13;40,562
50;77,5;43;114;428,56;40,625
51;78;43,25;118;429,93;40,562
52;78,5;43,25;116,5;429,94;40,75
53;79;43,375;114,5;431,35;40,437
54;79,5;44;112;430,96;41,25
55;83;43,375;111;435,34;41,25
56;81;43,375;115;436,52;42,125
57;81;43,25;114;432,2;41,812
58;80,5;43,5;114;432,94;41,937
59;81;43,75;115;433,04;42,25
60;81;43,75;117;433,25;42,437
61;80;43,875;116,5;430,82;41,937
62;81;44;116;431,94;41,937
63;82,5;43,75;116;428,52;41,375
64;82;43,75;118,5;426,82;42,125
65;81,5;43,75;118;428,77;42
66;82;44,25;119,5;432,02;42
67;82,5;43,875;119,5;432,26;41,875
68;83;43,5;118;434,93;41,25
69;86;44,25;119;441,72;40,875
70;87;44,875;120;444,75;39,437
71;89;45,25;121;444,94;39,937
72;92;46;120;447,74;40,375
73;91;46,375;119;444,37;40,5
74;90,5;45,875;120;444,93;40,687
75;90,5;45,5;129;448,26;40,062
76;91;46,125;124;450,2;39,75
77;90;46,5;126;454,59;39,375
78;90;47;121;456,62;40,312
79;90;46,625;123;458,42;40,5
80;90,5;46,25;125,5;461,96;40,187
81;95;44,375;128;464,81;40,625
82;96,5;44,875;124;465,24;40,625
83;96;46;122;459,76;40,562
84;94;46;119;459,27;40,75
85;94;45,75;121;455,86;40,875
86;92,5;45,125;121;451,88;40,187
87;92;44,5;120,5;451,1;39,875
88;89,5;44,25;120,5;445,19;40,437
89;90;44,125;117;445,54;40,687
90;90;44;116,5;448,39;41,375
91;90;44,5;116,5;449,25;41,375
92;90;44,625;117;449,57;41,937
93;88;44,25;118;447,15;43
94;88;44,125;118;447,24;44,375
95;92;44,125;118,5;451,44;44,5
96;92;43,75;118,5;450,2;45,5
97;93;44,125;122;452,4;46,125
98;92,5;44,375;126,5;452,7;46,5
99;93;44,125;127,5;455,12;46,5
100;93,5;44,125;127,5;457,52;47,125
101;93;44,25;126;456,59;46,625
102;94;44,875;127;458,62;47,5
103;96;45,875;127;457,19;46
104;98,5;46,625;128;460,95;46
105;99;46,75;127,5;460,58;46,75
106;99;46,875;126;462,19;46
107;96,5;47,375;125,5;457,21;46,25
108;100,5;47,5;126;465,54;46,5
109;99,5;47,5;125;466,41;47,75
110;98,5;47,5;127,5;467,4;46,75
111;99;47,125;127;466,13;46,875
112;98,5;48,25;126,5;464,51;46,75
113;98;49;127;464,76;47
114;97,5;48,25;124,5;464,16;46,25
115;96;47,875;122,5;461,67;46,375
116;95;47,75;123,5;458,51;45,75
117;94,5;48,25;123,5;457,83;46,125
118;96,5;48,25;125,5;462,46;46,25
119;94;48,75;123,5;452,76;46,5
120;95,5;48,5;125;456,12;46,75
121;95;48,75;124;452,84;47,625
122;95,5;49,25;124,5;455,08;48,75
123;99;48,25;126;460,03;48,5
124;98;48,25;126,5;463,08;49,125
125;97,5;48,5;125;462,38;48,875
126;98;48,875;125;465,05;49
127;99;48,75;128;462,7;49,375
128;98;49,125;127;458,84;49,5
129;98;48,875;131;463,75;49
130;98,5;48,375;137;466,51;47,5
131;98;47,625;136,5;465,77;47,375
132;97,5;48,25;131;460,61;47,5
133;97,5;47,625;131;459,2;48
134;95,5;47;127;450,01;47,625
135;97;46,75;128;449,18;47,125
136;95,5;46,75;126,5;445,99;45,5
137;96,5;47,25;124;449,03;46,125
138;95;46,625;126;445,99;46
139;95;46,25;127,5;448,8;47,375
140;92,5;45,625;127;440,55;47,125
141;94;44,75;127;443,83;47,375
142;93;45,25;127,5;443,4;46,75
143;93,5;44,5;129;444,55;45,875
144;93,5;44,625;125,5;441,62;46,125
145;93;44,375;124;437,43;47,125
146;94;44;124;440,47;46,25
147;96;43,875;126;446,41;46,375
148;95;43,375;125;446,21;46,875
149;95;43,625;125;447,97;48,125
150;97;44,625;129;450,14;49,25
151;97,5;44,75;129;451,12;49,125
152;96;44,625;127,5;450,07;49,375
153;95,5;45,125;126;446,23;49,25
154;97;45,25;127;445,12;49
155;97,5;45;126;445,23;48,75
156;99,5;45;126,5;447,7;49,75
157;100;45;129;450,62;50,25
158;101,5;45,25;127,5;449,6;50,625
159;101;44,875;128,5;449,39;51,125
160;99;44,875;129;451,53;51,75
161;99,5;44,625;129,5;454,5;51,625
162;99;45,125;129,5;454,18;51,25
163;98;45,5;129;451,83;50,875
164;97,5;45,625;128,5;450,87;52
165;97;45,75;128,5;453,48;51,375
166;96,5;46;128;454,14;51,125
167;96,5;45,875;126,5;450,36;51,625
168;99;46,375;128;453,21;51,25
169;100;46,25;125,5;448,65;50,375
170;102,5;45,625;125,5;456,1;50
171;103;46,25;126;456,01;50,75
172;102;47,125;125;456,12;50,625
173;103;46,75;124;459,1;50
174;105,5;47,25;124;459,77;51,312
175;105;47,125;123,5;456,95;51,75
176;106;47,125;127;460,22;52,375
177;105,5;46,625;132,5;462,74;51,875
178;105,5;46,75;134,5;464,55;51,875
179;103,5;47,25;133;462,43;53
180;102;47,25;132;459,72;53,125
181;105;46,875;132;461,42;52,125
182;105;46,875;134;463,53;51,875
183;105,5;46,5;133;462,3;52
184;106;47,125;131,5;462,47;51,125
185;106,5;47,125;132,5;462,9;51,125
186;105;47,5;133,5;465,98;51,5
187;105;48,25;134;466,38;51,25
188;105;48,125;132,5;462,14;51,5
189;103;47,875;131,5;466,76;50,75
190;106;47;132,5;471,43;50,875
191;106,5;47,625;131,5;472,33;50,125
192;110;48,125;132;477,99;49,75
193;114;47,875;129;479,53;48,875
194;114,5;47,875;126;482,52;50
195;114;47,75;129;485,29;50,375
196;113,5;47,75;132;483,16;50
197;112;47,75;134;485,21;49,75
198;112,5;47,5;132,5;486,44;49
199;114;47,375;134;491,85;49,75
200;114,5;47,75;131;489,36;49,375
201;114,5;47,625;133;490,1;48,75
202;117;47,5;132,5;489,62;48,5
203;119,5;47,375;132,5;488,04;49,25
204;115,5;47,25;132,5;485,09;50
205;113;46,75;133;479,43;49,75
206;113;46;133,5;483,71;50,125
207;111,5;46;135;480,98;50,25
208;113;46,25;135,5;484,23;50,25
209;111,5;46,125;134;479,41;49,875
210;112,5;46,125;135;480,96;49,625
